timestamp,frame,event_type,event_id,track_id,bbox_left,bbox_right,bbox_top,bbox_bottom,cx,cy,angle,crop_filename
2025-04-14 18:15:49.717,405,detection,7298,174,1633,1685,618,666,1659.0,642.0,0,T0174_F0405.jpg
2025-04-14 18:15:49.717,405,detection,7299,15,2241,2318,2588,2633,2279.5,2610.5,0,T0015_F0405.jpg
2025-04-14 18:15:49.717,405,detection,7300,166,2641,2717,1214,1252,2679.0,1233.0,0,T0166_F0405.jpg
2025-04-14 18:15:49.717,405,detection,7301,173,2747,2808,2157,2202,2777.5,2179.5,0,T0173_F0405.jpg
2025-04-14 18:15:49.717,405,detection,7302,12,488,549,1113,1175,518.5,1144.0,0,T0012_F0405.jpg
2025-04-14 18:15:49.760,406,detection,7303,9,1800,1845,716,768,1822.5,742.0,0,T0009_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7304,159,2685,2731,343,431,2708.0,387.0,0,T0159_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7305,171,2691,2731,403,492,2711.0,447.5,0,T0171_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7306,146,768,853,1547,1599,810.5,1573.0,0,T0146_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7307,137,226,299,1000,1074,262.5,1037.0,0,T0137_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7308,2,137,211,2096,2167,174.0,2131.5,0,T0002_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7309,150,2231,2291,92,168,2261.0,130.0,0,T0150_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7310,169,2605,2690,252,292,2647.5,272.0,0,T0169_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7311,164,1279,1338,158,234,1308.5,196.0,0,T0164_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7312,149,2679,2746,612,704,2712.5,658.0,0,T0149_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7313,113,2194,2268,1076,1142,2231.0,1109.0,0,T0113_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7314,15,2242,2320,2587,2629,2281.0,2608.0,0,T0015_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7315,143,1337,1392,1587,1673,1364.5,1630.0,0,T0143_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7316,162,2251,2305,1137,1225,2278.0,1181.0,0,T0162_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7317,163,1761,1823,667,739,1792.0,703.0,0,T0163_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7318,174,1620,1677,628,681,1648.5,654.5,0,T0174_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7319,172,1724,1776,882,965,1750.0,923.5,0,T0172_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7320,175,805,844,1402,1460,824.5,1431.0,0,T0175_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7321,158,2288,2361,201,245,2324.5,223.0,0,T0158_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7322,12,487,549,1113,1172,518.0,1142.5,0,T0012_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7323,173,2736,2803,2157,2205,2769.5,2181.0,0,T0173_F0406.jpg
2025-04-14 18:15:49.760,406,detection,7324,166,2641,2718,1213,1252,2679.5,1232.5,0,T0166_F0406.jpg
2025-04-14 18:15:49.797,407,detection,7325,159,2685,2730,341,433,2707.5,387.0,0,T0159_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7326,146,767,854,1549,1602,810.5,1575.5,0,T0146_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7327,163,1762,1821,670,747,1791.5,708.5,0,T0163_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7328,160,1774,1842,714,804,1808.0,759.0,0,T0160_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7329,173,2722,2796,2160,2207,2759.0,2183.5,0,T0173_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7330,171,2691,2729,398,490,2710.0,444.0,0,T0171_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7331,137,227,306,998,1067,266.5,1032.5,0,T0137_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7332,175,799,840,1402,1470,819.5,1436.0,0,T0175_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7333,164,1277,1341,157,231,1309.0,194.0,0,T0164_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7334,150,2230,2292,93,166,2261.0,129.5,0,T0150_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7335,2,135,209,2095,2166,172.0,2130.5,0,T0002_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7336,113,2196,2262,1076,1147,2229.0,1111.5,0,T0113_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7337,143,1340,1393,1591,1677,1366.5,1634.0,0,T0143_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7338,147,1591,1664,512,564,1627.5,538.0,0,T0147_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7339,149,2682,2746,611,704,2714.0,657.5,0,T0149_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7340,162,2251,2305,1136,1223,2278.0,1179.5,0,T0162_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7341,169,2607,2693,251,290,2650.0,270.5,0,T0169_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7342,172,1734,1783,888,967,1758.5,927.5,0,T0172_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7343,158,2288,2361,201,245,2324.5,223.0,0,T0158_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7344,15,2239,2319,2586,2627,2279.0,2606.5,0,T0015_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7345,166,2640,2718,1213,1252,2679.0,1232.5,0,T0166_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7346,174,1612,1671,635,690,1641.5,662.5,0,T0174_F0407.jpg
2025-04-14 18:15:49.797,407,detection,7347,12,486,548,1113,1173,517.0,1143.0,0,T0012_F0407.jpg
2025-04-14 18:15:49.882,408,detection,7348,159,2685,2728,336,426,2706.5,381.0,0,T0159_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7349,171,2688,2727,400,491,2707.5,445.5,0,T0171_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7350,150,2229,2293,93,165,2261.0,129.0,0,T0150_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7351,169,2611,2694,251,293,2652.5,272.0,0,T0169_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7352,163,1766,1822,664,743,1794.0,703.5,0,T0163_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7353,137,233,315,992,1060,274.0,1026.0,0,T0137_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7354,160,1778,1844,715,806,1811.0,760.5,0,T0160_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7355,158,2288,2362,200,248,2325.0,224.0,0,T0158_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7356,2,132,205,2094,2166,168.5,2130.0,0,T0002_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7357,162,2252,2308,1144,1228,2280.0,1186.0,0,T0162_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7358,113,2206,2255,1078,1171,2230.5,1124.5,0,T0113_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7359,146,760,841,1552,1615,800.5,1583.5,0,T0146_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7360,149,2681,2742,613,705,2711.5,659.0,0,T0149_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7361,164,1285,1349,149,226,1317.0,187.5,0,T0164_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7362,175,777,834,1408,1467,805.5,1437.5,0,T0175_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7363,172,1743,1790,894,971,1766.5,932.5,0,T0172_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7364,173,2702,2778,2161,2211,2740.0,2186.0,0,T0173_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7365,143,1337,1392,1599,1684,1364.5,1641.5,0,T0143_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7366,15,2240,2323,2578,2621,2281.5,2599.5,0,T0015_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7367,174,1598,1662,643,695,1630.0,669.0,0,T0174_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7368,166,2640,2717,1212,1251,2678.5,1231.5,0,T0166_F0408.jpg
2025-04-14 18:15:49.882,408,detection,7369,12,483,549,1113,1171,516.0,1142.0,0,T0012_F0408.jpg
2025-04-14 18:15:49.924,409,detection,7370,169,2614,2698,250,296,2656.0,273.0,0,T0169_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7371,163,1771,1823,656,736,1797.0,696.0,0,T0163_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7372,150,2229,2295,94,163,2262.0,128.5,0,T0150_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7373,143,1335,1397,1606,1687,1366.0,1646.5,0,T0143_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7374,15,2242,2327,2577,2618,2284.5,2597.5,0,T0015_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7375,176,1751,1801,1616,1709,1776.0,1662.5,0,T0176_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7376,171,2680,2721,404,494,2700.5,449.0,0,T0171_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7377,137,234,316,990,1059,275.0,1024.5,0,T0137_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7378,159,2683,2727,331,419,2705.0,375.0,0,T0159_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7379,149,2682,2742,613,705,2712.0,659.0,0,T0149_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7380,113,2202,2251,1081,1170,2226.5,1125.5,0,T0113_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7381,160,1780,1844,714,807,1812.0,760.5,0,T0160_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7382,2,128,199,2092,2166,163.5,2129.0,0,T0002_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7383,164,1289,1354,148,225,1321.5,186.5,0,T0164_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7384,158,2287,2363,198,245,2325.0,221.5,0,T0158_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7385,146,757,829,1550,1623,793.0,1586.5,0,T0146_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7386,175,760,826,1409,1461,793.0,1435.0,0,T0175_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7387,12,479,549,1113,1166,514.0,1139.5,0,T0012_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7388,172,1747,1791,901,978,1769.0,939.5,0,T0172_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7389,166,2640,2717,1211,1250,2678.5,1230.5,0,T0166_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7390,174,1585,1653,650,696,1619.0,673.0,0,T0174_F0409.jpg
2025-04-14 18:15:49.924,409,detection,7391,173,2689,2765,2162,2214,2727.0,2188.0,0,T0173_F0409.jpg
2025-04-14 18:15:49.968,410,detection,7392,159,2678,2726,328,416,2702.0,372.0,0,T0159_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7393,169,2618,2701,249,295,2659.5,272.0,0,T0169_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7394,164,1292,1362,145,217,1327.0,181.0,0,T0164_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7395,160,1785,1844,714,809,1814.5,761.5,0,T0160_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7396,176,1746,1794,1610,1703,1770.0,1656.5,0,T0176_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7397,149,2683,2742,613,705,2712.5,659.0,0,T0149_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7398,150,2229,2296,94,162,2262.5,128.0,0,T0150_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7399,113,2199,2251,1083,1170,2225.0,1126.5,0,T0113_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7400,163,1773,1823,648,730,1798.0,689.0,0,T0163_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7401,143,1334,1399,1618,1690,1366.5,1654.0,0,T0143_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7402,171,2675,2719,399,487,2697.0,443.0,0,T0171_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7403,158,2289,2365,198,242,2327.0,220.0,0,T0158_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7404,12,475,549,1112,1164,512.0,1138.0,0,T0012_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7405,137,238,317,984,1056,277.5,1020.0,0,T0137_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7406,2,126,195,2089,2164,160.5,2126.5,0,T0002_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7407,146,755,822,1547,1626,788.5,1586.5,0,T0146_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7408,166,2638,2717,1212,1249,2677.5,1230.5,0,T0166_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7409,15,2246,2332,2575,2616,2289.0,2595.5,0,T0015_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7410,172,1754,1795,908,982,1774.5,945.0,0,T0172_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7411,173,2677,2755,2165,2215,2716.0,2190.0,0,T0173_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7412,174,1574,1646,651,694,1610.0,672.5,0,T0174_F0410.jpg
2025-04-14 18:15:49.968,410,detection,7413,175,748,815,1403,1457,781.5,1430.0,0,T0175_F0410.jpg
2025-04-14 18:15:50.010,411,detection,7414,159,2678,2727,325,410,2702.5,367.5,0,T0159_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7415,9,1803,1844,714,768,1823.5,741.0,0,T0009_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7416,2,122,193,2089,2160,157.5,2124.5,0,T0002_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7417,143,1333,1403,1623,1692,1368.0,1657.5,0,T0143_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7418,164,1292,1367,145,212,1329.5,178.5,0,T0164_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7419,170,1794,1842,741,810,1818.0,775.5,0,T0170_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7420,171,2669,2713,393,479,2691.0,436.0,0,T0171_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7421,149,2683,2743,613,706,2713.0,659.5,0,T0149_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7422,169,2622,2706,247,293,2664.0,270.0,0,T0169_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7423,137,241,312,979,1054,276.5,1016.5,0,T0137_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7424,163,1771,1824,641,723,1797.5,682.0,0,T0163_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7425,146,754,817,1546,1630,785.5,1588.0,0,T0146_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7426,12,472,549,1111,1163,510.5,1137.0,0,T0012_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7427,176,1746,1796,1593,1686,1771.0,1639.5,0,T0176_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7428,113,2198,2249,1083,1168,2223.5,1125.5,0,T0113_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7429,150,2229,2300,96,159,2264.5,127.5,0,T0150_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7430,166,2635,2718,1212,1250,2676.5,1231.0,0,T0166_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7431,173,2666,2747,2168,2216,2706.5,2192.0,0,T0173_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7432,174,1561,1636,651,693,1598.5,672.0,0,T0174_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7433,15,2252,2337,2574,2613,2294.5,2593.5,0,T0015_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7434,175,745,812,1401,1455,778.5,1428.0,0,T0175_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7435,172,1759,1805,918,987,1782.0,952.5,0,T0172_F0411.jpg
2025-04-14 18:15:50.010,411,detection,7436,158,2293,2368,198,243,2330.5,220.5,0,T0158_F0411.jpg
2025-04-14 18:15:50.090,412,detection,7437,164,1291,1369,142,205,1330.0,173.5,0,T0164_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7438,2,120,193,2089,2157,156.5,2123.0,0,T0002_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7439,150,2232,2305,98,160,2268.5,129.0,0,T0150_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7440,166,2634,2719,1207,1249,2676.5,1228.0,0,T0166_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7441,163,1772,1826,636,717,1799.0,676.5,0,T0163_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7442,9,1804,1844,713,767,1824.0,740.0,0,T0009_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7443,143,1332,1403,1623,1693,1367.5,1658.0,0,T0143_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7444,170,1797,1845,745,810,1821.0,777.5,0,T0170_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7445,149,2684,2745,614,705,2714.5,659.5,0,T0149_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7446,169,2625,2709,244,290,2667.0,267.0,0,T0169_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7447,171,2667,2711,384,469,2689.0,426.5,0,T0171_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7448,146,749,811,1548,1635,780.0,1591.5,0,T0146_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7449,176,1732,1784,1578,1668,1758.0,1623.0,0,T0176_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7450,113,2196,2249,1084,1169,2222.5,1126.5,0,T0113_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7451,175,745,814,1401,1455,779.5,1428.0,0,T0175_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7452,12,471,549,1111,1163,510.0,1137.0,0,T0012_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7453,174,1555,1629,647,690,1592.0,668.5,0,T0174_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7454,137,243,310,971,1052,276.5,1011.5,0,T0137_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7455,15,2255,2341,2577,2614,2298.0,2595.5,0,T0015_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7456,158,2296,2370,198,245,2333.0,221.5,0,T0158_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7457,172,1762,1809,922,989,1785.5,955.5,0,T0172_F0412.jpg
2025-04-14 18:15:50.090,412,detection,7458,173,2657,2740,2170,2215,2698.5,2192.5,0,T0173_F0412.jpg
2025-04-14 18:15:50.130,413,detection,7459,166,2636,2718,1199,1250,2677.0,1224.5,0,T0166_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7460,150,2236,2311,101,163,2273.5,132.0,0,T0150_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7461,159,2679,2726,321,402,2702.5,361.5,0,T0159_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7462,163,1771,1827,634,713,1799.0,673.5,0,T0163_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7463,171,2661,2715,380,461,2688.0,420.5,0,T0171_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7464,169,2629,2714,239,283,2671.5,261.0,0,T0169_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7465,170,1799,1847,745,808,1823.0,776.5,0,T0170_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7466,143,1332,1404,1623,1694,1368.0,1658.5,0,T0143_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7467,164,1292,1373,139,197,1332.5,168.0,0,T0164_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7468,137,247,308,956,1041,277.5,998.5,0,T0137_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7469,2,122,193,2087,2156,157.5,2121.5,0,T0002_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7470,158,2297,2371,197,246,2334.0,221.5,0,T0158_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7471,146,746,806,1550,1638,776.0,1594.0,0,T0146_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7472,174,1553,1626,641,688,1589.5,664.5,0,T0174_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7473,113,2195,2251,1091,1175,2223.0,1133.0,0,T0113_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7474,175,747,820,1402,1451,783.5,1426.5,0,T0175_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7475,149,2686,2747,614,705,2716.5,659.5,0,T0149_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7476,9,1805,1843,711,767,1824.0,739.0,0,T0009_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7477,12,470,549,1112,1163,509.5,1137.5,0,T0012_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7478,15,2258,2343,2579,2615,2300.5,2597.0,0,T0015_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7479,173,2651,2734,2171,2216,2692.5,2193.5,0,T0173_F0413.jpg
2025-04-14 18:15:50.130,413,detection,7480,172,1762,1810,925,992,1786.0,958.5,0,T0172_F0413.jpg
2025-04-14 18:15:50.174,414,detection,7481,166,2636,2715,1192,1250,2675.5,1221.0,0,T0166_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7482,150,2242,2316,103,166,2279.0,134.5,0,T0150_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7483,164,1297,1376,133,194,1336.5,163.5,0,T0164_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7484,163,1773,1830,634,711,1801.5,672.5,0,T0163_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7485,143,1332,1408,1624,1692,1370.0,1658.0,0,T0143_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7486,2,122,194,2086,2155,158.0,2120.5,0,T0002_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7487,170,1801,1849,747,808,1825.0,777.5,0,T0170_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7488,171,2661,2717,375,455,2689.0,415.0,0,T0171_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7489,12,469,547,1113,1165,508.0,1139.0,0,T0012_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7490,158,2297,2372,196,247,2334.5,221.5,0,T0158_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7491,137,256,310,932,1022,283.0,977.0,0,T0137_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7492,174,1549,1621,639,688,1585.0,663.5,0,T0174_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7493,9,1805,1841,711,766,1823.0,738.5,0,T0009_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7494,113,2194,2251,1098,1183,2222.5,1140.5,0,T0113_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7495,146,746,806,1553,1643,776.0,1598.0,0,T0146_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7496,149,2686,2748,615,705,2717.0,660.0,0,T0149_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7497,15,2262,2345,2581,2616,2303.5,2598.5,0,T0015_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7498,173,2649,2732,2171,2216,2690.5,2193.5,0,T0173_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7499,175,747,822,1404,1447,784.5,1425.5,0,T0175_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7500,159,2681,2727,320,397,2704.0,358.5,0,T0159_F0414.jpg
2025-04-14 18:15:50.174,414,detection,7501,172,1762,1810,926,994,1786.0,960.0,0,T0172_F0414.jpg
2025-04-14 18:15:50.203,415,detection,7502,166,2635,2715,1192,1252,2675.0,1222.0,0,T0166_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7503,160,1794,1848,712,809,1821.0,760.5,0,T0160_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7504,143,1332,1413,1625,1687,1372.5,1656.0,0,T0143_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7505,164,1301,1379,129,190,1340.0,159.5,0,T0164_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7506,150,2246,2318,105,169,2282.0,137.0,0,T0150_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7507,171,2661,2716,374,455,2688.5,414.5,0,T0171_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7508,159,2683,2727,321,397,2705.0,359.0,0,T0159_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7509,137,268,321,906,999,294.5,952.5,0,T0137_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7510,158,2296,2373,195,246,2334.5,220.5,0,T0158_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7511,12,469,547,1113,1166,508.0,1139.5,0,T0012_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7512,113,2196,2250,1102,1189,2223.0,1145.5,0,T0113_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7513,163,1775,1834,638,714,1804.5,676.0,0,T0163_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7514,146,745,804,1557,1647,774.5,1602.0,0,T0146_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7515,149,2685,2749,616,705,2717.0,660.5,0,T0149_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7516,2,124,192,2079,2154,158.0,2116.5,0,T0002_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7517,15,2265,2347,2579,2617,2306.0,2598.0,0,T0015_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7518,174,1541,1616,638,684,1578.5,661.0,0,T0174_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7519,139,2389,2449,1491,1555,2419.0,1523.0,0,T0139_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7520,173,2647,2731,2173,2217,2689.0,2195.0,0,T0173_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7521,172,1761,1810,927,995,1785.5,961.0,0,T0172_F0415.jpg
2025-04-14 18:15:50.203,415,detection,7522,175,742,819,1406,1450,780.5,1428.0,0,T0175_F0415.jpg
2025-04-14 18:15:50.280,416,detection,7523,158,2296,2376,196,244,2336.0,220.0,0,T0158_F0416.jpg
2025-04-14 18:15:50.280,416,detection,7524,159,2684,2727,321,398,2705.5,359.5,0,T0159_F0416.jpg
2025-04-14 18:15:50.280,416,detection,7525,166,2633,2717,1197,1251,2675.0,1224.0,0,T0166_F0416.jpg
2025-04-14 18:15:50.280,416,detection,7526,171,2662,2712,374,455,2687.0,414.5,0,T0171_F0416.jpg
2025-04-14 18:15:50.280,416,detection,7527,15,2264,2349,2579,2619,2306.5,2599.0,0,T0015_F0416.jpg
